0.23822464,0.25256147,0.11455334,0.45930230,-0.49359625,
0.23170386,0.27374301,0.13662029,0.21460339,-0.23576276,
0.22759844,0.26017230,0.15861565,-0.02192208,0.00754113,
0.22522958,0.26097839,0.18068725,-0.01585595,0.00183032,
0.22277684,0.25418157,0.17921750,-0.01220489,0.00234383,
0.22066951,0.25126654,0.17888133,-0.00733675,0.00599804,
0.21995363,0.24989412,0.17958056,0.00079683,0.00787501,
0.22071604,0.24857493,0.18128369,0.01124606,0.00962818,
0.22352714,0.25245499,0.18413033,0.02226318,0.00949397,
0.22834206,0.25368748,0.18819855,0.03260855,0.00772665,
0.23459079,0.26108719,0.19345659,0.04163489,0.00701015,
0.24226094,0.26372859,0.19983527,0.04966207,0.00648400,
0.25124315,0.27353867,0.20717413,0.05703406,0.00576493,
0.26135177,0.27755390,0.21527281,0.06353280,0.00513388,
0.27253402,0.28894612,0.22390850,0.06882366,0.00387743,
0.28450287,0.29441338,0.23289212,0.07235881,0.00211890,
0.29691570,0.30634950,0.24212492,0.07323961,-0.00034943,
0.30932890,0.31307900,0.25137314,0.07162626,-0.00285217,
0.32094760,0.32398994,0.26022455,0.06942369,-0.00187752,
0.33209723,0.33226736,0.26797846,0.06712856,-0.00070736,
0.34357106,0.34358405,0.27349076,0.06183731,-0.00635728,
0.35383400,0.35623881,0.27568878,0.04742178,-0.01657762,
0.36104814,0.36565601,0.27381451,0.01667561,-0.03270685,
0.36204192,0.38043764,0.26706300,-0.03153426,-0.04993768,
0.35203874,0.37929140,0.25464439,-0.08957608,-0.05155090,
0.33130914,0.38918229,0.23614686,-0.14729366,-0.04436888,
0.30220486,0.37359907,0.21149609,-0.19938081,-0.04150448,
0.26458215,0.38307618,0.18154654,-0.24527029,-0.03657090,
0.21938492,0.35237446,0.14849244,-0.28338785,-0.02735351,
0.16885878,0.36102808,0.11452608,-0.30688029,-0.01438128,
0.11454037,0.31262747,0.08139786,-0.30419946,0.01412644,
0.06254640,0.31718033,0.05082326,-0.27025578,0.04635691,
0.02149783,0.24989267,0.02394925,-0.21451860,0.05366364,
-0.00835446,0.26093878,0.00200040,-0.15428550,0.04722080,
-0.02907736,0.18736559,-0.01342555,-0.10366246,0.03893373,
-0.04116390,0.21201409,-0.02218132,-0.06255309,0.02723886,
-0.04935519,0.13306242,-0.03187799,-0.02010756,0.03683067,
-0.05062973,0.17273770,-0.03786727,0.02578864,0.04726938,
-0.03971910,0.07460588,-0.04067759,-0.00049522,-0.04158867,
-0.02501135,0.17554904,-0.01386684,-0.05336730,-0.13401955,
-0.07546878,0.09064631,-0.05555406,-0.06069737,0.11171688,
-0.06824734,0.16613350,-0.04183050,0.27024325,0.34227233,
-0.05718048,0.14163114,-0.03757345,-0.09556767,-0.15427799,
0.22694360,0.38243948,-0.04850085,-0.25419379,-1.41282382,
-0.46622739,0.49373439,-0.04974027,-0.08030585,2.12412994,
0.08660578,0.26493231,-0.05194481,0.10784991,-0.71714080,
0.00285148,0.24568295,-0.05675967,0.15747322,-0.61317593,
-0.13428537,0.13432415,-0.09111861,-0.26761300,0.44844300,
-0.08786302,0.11075151,-0.05778019,-0.06418793,0.02439639,
-0.09029271,0.09133048,-0.08155656,0.00017355,-0.08295238,
-0.10532911,0.11792974,-0.09868273,-0.07133319,-0.00632823,
-0.11664573,0.11998777,-0.10299526,-0.08837934,-0.01304006,
-0.13284320,0.13384695,-0.11088778,-0.09759337,-0.01017025,
-0.15115796,0.16361042,-0.11562783,-0.09633192,0.00932205,
-0.16841025,0.17530490,-0.11460532,-0.06019774,0.04544096,
-0.17741059,0.22843066,-0.10723095,0.01508678,0.08559274,
-0.16678830,0.23084451,-0.09292891,0.11302369,0.08853518,
-0.13769313,0.28638302,-0.07151549,0.20619285,0.06856761,
-0.09510402,0.27525826,-0.04294747,0.27175656,0.04320980,
-0.04290201,0.32509555,-0.00796995,0.30595054,0.01196428,
0.01017714,0.30636489,0.03169808,0.31825228,0.00153163,
0.06297624,0.35100155,0.07409319,0.32235946,0.00500475,
0.11727000,0.33771292,0.11727959,0.32910322,0.00632999,
0.17236459,0.37829555,0.15864402,0.33590378,0.00693791,
0.22989202,0.37186146,0.19485940,0.33338339,-0.00691552,
0.28625800,0.40367457,0.22315056,0.30524565,-0.03527313,
0.33675997,0.39708718,0.24152801,0.22692318,-0.08781668,
0.37074228,0.40527543,0.24958052,0.09520073,-0.14173245,
0.37233091,0.37776306,0.24938795,-0.06056989,-0.13488904,
0.34588779,0.34657305,0.24324529,-0.18913892,-0.08654369,
0.30104457,0.30381036,0.23275264,-0.23736276,-0.00510365,
0.25288970,0.25451107,0.22036230,-0.19413467,0.08817127,
0.22796625,0.23045972,0.20908607,-0.09726942,0.09873413,
0.22483145,0.22484946,0.20135391,-0.00218357,0.06020253,
0.23183341,0.23240774,0.19920520,0.05360988,0.03187165,
0.24683897,0.24685910,0.20231879,0.07146986,-0.00255631,
0.25956861,0.26227273,0.20668391,0.06945122,-0.01147846,
0.26856611,0.27155962,0.20855003,0.05717553,-0.00427375,
0.27955748,0.29181005,0.20552354,0.02750835,-0.03445216,
0.28402562,0.30375371,0.19570221,-0.03301348,-0.07286878,
0.27161744,0.32065328,0.17894885,-0.11852194,-0.07782549,
0.24349267,0.31405273,0.15547274,-0.20544886,-0.06813344,
0.20156849,0.32138480,0.12487076,-0.27444947,-0.05050320,
0.14862571,0.29851317,0.08836456,-0.31922122,-0.02360174,
0.09203493,0.29724747,0.04912799,-0.34285148,-0.01060279,
0.03380501,0.26769431,0.01027447,-0.34815928,-0.00205804,
-0.02646229,0.26359013,-0.02534111,-0.32762453,0.02990451,
-0.08103635,0.22687338,-0.05536485,-0.27313348,0.06569736,
-0.12074824,0.21337120,-0.07882442,-0.19213122,0.07586446,
-0.14504252,0.18060202,-0.09489419,-0.10441445,0.07218644,
-0.15458734,0.16759895,-0.10241321,-0.02838171,0.05838614,
-0.15161170,0.15161186,-0.10120883,0.03017641,0.03736350,
-0.14256077,0.14649483,-0.09216488,0.07765388,0.03549886,
-0.12689268,0.15689515,-0.07633647,0.12352740,0.04275319,
-0.10165248,0.15913632,-0.05505058,0.17015212,0.03785514,
-0.06899259,0.18420120,-0.02914854,0.21147798,0.03035801,
-0.03030874,0.19064324,0.00169651,0.24215818,0.02210303,
0.01324157,0.22156275,0.03721089,0.26498163,0.01341270,
0.05827155,0.23042541,0.07612850,0.29036566,0.02314512,
0.10740876,0.26646286,0.11631535,0.32262771,0.03601891,
0.16588973,0.28480456,0.15407201,0.35009439,0.01789607,
0.22825109,0.31908167,0.18589876,0.34710109,-0.01930630,
0.28752361,0.33437013,0.20947660,0.28599301,-0.07581977,
0.33287597,0.35226959,0.22209678,0.16299224,-0.13696224,
0.34725786,0.34800010,0.22074891,0.00515942,-0.14307289,
0.33150907,0.33442324,0.20372281,-0.15247340,-0.11824204,
0.29404992,0.31889175,0.17051343,-0.29274539,-0.11141117,
0.23361051,0.28875245,0.12378085,-0.41515787,-0.09848194,
0.15241104,0.26337854,0.07086703,-0.51424051,-0.06856381,
0.05799009,0.21863028,0.01903434,-0.56504156,-0.02495880,
-0.04457017,0.19581266,-0.02616212,-0.52673125,0.07235168,
-0.13444984,0.16852885,-0.05916526,-0.38211802,0.18252116,
-0.18188029,0.18188029,-0.07568577,-0.16571252,0.20376863,
-0.18681781,0.22514003,-0.07266254,0.06199456,0.17660556,
-0.15791471,0.27684970,-0.04742008,0.25948313,0.15374578,
-0.09642085,0.34866812,-0.00129516,0.42016085,0.11637922,
-0.01279412,0.40162940,0.05882683,0.55041238,0.09291772,
0.08822244,0.47496838,0.12605053,0.64386869,0.07254898,
0.20785437,0.52552529,0.19486074,0.67071064,-0.00985021,
0.32679934,0.57517999,0.26011589,0.60868199,-0.10636175,
0.41933962,0.58953173,0.31888496,0.48095284,-0.12709820,
0.48541919,0.60739843,0.36890651,0.34017910,-0.10921974,
0.53018737,0.60677623,0.40741904,0.22626850,-0.08496334,
0.55613070,0.60994862,0.43489787,0.14772793,-0.04558175,
0.57489661,0.60815318,0.45603435,0.09509949,-0.03185083,
