-0.00163136,0.02952581,0.00012209,0.00058035,0.00710578,
-0.00013392,0.01595734,0.00024626,0.00338337,0.00065632,
0.00071427,0.01507573,0.00032960,0.00403721,-0.00235039,
0.00103775,0.00786416,0.00033895,0.00189546,-0.00109484,
0.00123419,0.00885404,0.00040691,0.00032303,-0.00110969,
0.00124163,0.00307084,0.00019187,-0.00134504,-0.00176766,
0.00083342,0.00403052,-0.00025765,-0.00333401,-0.00171608,
0.00009348,0.00131615,-0.00091404,-0.00531104,-0.00153485,
-0.00095167,0.00096068,-0.00180585,-0.00699215,-0.00133166,
-0.00228432,0.00495943,-0.00294166,-0.00844892,-0.00102804,
-0.00378093,0.00456275,-0.00428983,-0.00997406,-0.00132231,
-0.00552619,0.00853211,-0.00580232,-0.01173514,-0.00176090,
-0.00768387,0.00881059,-0.00739398,-0.01345768,-0.00133646,
-0.01011652,0.01242258,-0.00897885,-0.01446963,-0.00042364,
-0.01264827,0.01323744,-0.01049459,-0.01409931,0.00089300,
-0.01503141,0.01592251,-0.01186893,-0.01223654,0.00235950,
-0.01686829,0.01688164,-0.01302258,-0.00939170,0.00272208,
-0.01813305,0.01816604,-0.01389167,-0.00630822,0.00242460,
-0.01893833,0.01930657,-0.01442383,-0.00348863,0.00226201,
-0.01926959,0.01959763,-0.01460577,-0.00095636,0.00197921,
-0.01922039,0.02094125,-0.01448310,0.00143064,0.00189635,
-0.01880736,0.02047053,-0.01410540,0.00366931,0.00191882,
-0.01796992,0.02192511,-0.01351139,0.00553542,0.00135959,
-0.01685075,0.02061280,-0.01274019,0.00677965,0.00062807,
-0.01564158,0.02216137,-0.01181313,0.00746632,0.00039132,
-0.01435605,0.02044905,-0.01075504,0.00793650,0.00037605,
-0.01299829,0.02222063,-0.00960821,0.00849028,0.00048819,
-0.01155753,0.02021018,-0.00840038,0.00917802,0.00069947,
-0.00994982,0.02213665,-0.00714211,0.00982773,0.00051536,
-0.00822650,0.01962528,-0.00585191,0.01023336,0.00012466,
-0.00650159,0.02153043,-0.00462572,0.01034502,-0.00000126,
-0.00477241,0.01852520,-0.00341302,0.01021514,-0.00015142,
-0.00305889,0.02048663,-0.00222227,0.00908356,-0.00122885,
-0.00145405,0.01657633,-0.00076247,0.00766435,-0.00218203,
-0.00073638,0.01878954,-0.00019904,0.00704006,0.00095967,
0.00056942,0.01497435,0.00083925,0.01051961,0.00386104,
0.00195769,0.01876209,0.00150624,0.00567116,-0.00249349,
0.00637149,0.01212269,0.00164666,0.00221613,-0.01821560,
-0.00086728,0.01147466,0.00149435,0.00089234,0.02101979,
0.00561052,0.01321589,0.00085631,-0.00194303,-0.01337668,
0.00361100,0.00615132,-0.00037763,-0.00705260,-0.01201009,
-0.00004982,0.00391841,-0.00254359,-0.01729199,0.00135030,
-0.00225954,0.00374887,-0.00447122,-0.01975382,-0.00359331,
-0.00581094,0.00596403,-0.00741190,-0.02336045,-0.00473542,
-0.01038171,0.01059691,-0.01022820,-0.02736127,-0.00197539,
-0.01528810,0.01565561,-0.01247017,-0.02774721,0.00101991,
-0.02014364,0.02169776,-0.01406746,-0.02267846,0.00655650,
-0.02379621,0.02750765,-0.01466814,-0.01158979,0.01273156,
-0.02455206,0.03346327,-0.01399340,0.00323794,0.01356645,
-0.02246948,0.03728729,-0.01189093,0.01829810,0.01147948,
-0.01823244,0.04197407,-0.00827689,0.03156943,0.01045611,
-0.01181773,0.04451567,-0.00335716,0.04280417,0.00867126,
-0.00363437,0.04802152,0.00224884,0.05178356,0.00622071,
0.00573662,0.04904998,0.00792796,0.05685000,0.00299929,
0.01599677,0.05095180,0.01320374,0.05480673,-0.00497583,
0.02540113,0.04916544,0.01760886,0.04409622,-0.01404151,
0.03150785,0.04705173,0.02080496,0.02744924,-0.01578638,
0.03432176,0.04273664,0.02255244,0.00984985,-0.01361921,
0.03452538,0.03898178,0.02263338,-0.00526955,-0.01171186,
0.03223345,0.03370976,0.02116926,-0.01730906,-0.00854858,
0.02832661,0.02880083,0.01874589,-0.02674116,-0.00652992,
0.02321147,0.02321232,0.01594465,-0.03299402,-0.00471980,
0.01680620,0.01681670,0.01322489,-0.03350403,0.00234734,
0.01075984,0.01076210,0.01101516,-0.02643408,0.01056191,
0.00727421,0.00891731,0.00956139,-0.01392891,0.01210632,
0.00630938,0.01060616,0.00903505,-0.00057021,0.01026036,
0.00732775,0.01529432,0.00962837,0.01034140,0.00819760,
0.01013610,0.01842854,0.01122226,0.01809986,0.00482973,
0.01378890,0.02236864,0.01328587,0.02322364,0.00299575,
0.01794810,0.02456226,0.01530248,0.02551313,0.00157072,
0.02273939,0.02770390,0.01686716,0.02287208,-0.00461149,
0.02669873,0.02860076,0.01760887,0.01369837,-0.01172157,
0.02791034,0.02832325,0.01732734,0.00001188,-0.01275323,
0.02647552,0.02656594,0.01591175,-0.01408136,-0.01076532,
0.02297448,0.02392325,0.01325803,-0.02585897,-0.00898516,
0.01755323,0.02095548,0.00959239,-0.03468415,-0.00599707,
0.01097366,0.01653954,0.00558192,-0.04053333,-0.00337253,
0.00379220,0.01343601,0.00187305,-0.04228246,-0.00039747,
-0.00379781,0.00963969,-0.00103198,-0.03691796,0.00780499,
-0.00995775,0.01031300,-0.00265228,-0.02280189,0.01701790,
-0.01219436,0.01430781,-0.00266142,-0.00293341,0.01833288,
-0.01061315,0.01900815,-0.00087191,0.01742654,0.01557490,
-0.00607583,0.02547828,0.00284437,0.03503997,0.01372829,
0.00135026,0.03036082,0.00817099,0.04925854,0.01047956,
0.01088221,0.03638293,0.01418141,0.05977793,0.00679792,
0.02168734,0.04062626,0.01997017,0.06444100,0.00215657,
0.03336501,0.04582671,0.02483708,0.05864873,-0.00967218,
0.04330846,0.04824500,0.02810108,0.04013189,-0.02299725,
