0.02783290,0.02962792,0.00976119,0.04906551,-0.06226607,
0.02669156,0.03402929,0.00927127,0.00956778,-0.04153268,
0.02237395,0.03628121,0.00761653,-0.03381093,-0.01425782,
0.01502673,0.03871182,0.00494561,-0.04827798,-0.01025386,
0.00568680,0.03940148,-0.00103008,-0.05884728,-0.00679311,
-0.00489926,0.04055577,-0.00692621,-0.06397013,-0.00294603,
-0.01654734,0.04049560,-0.01203600,-0.05942075,0.00834367,
-0.02670927,0.03924894,-0.01570189,-0.04274714,0.02119673,
-0.03192395,0.03599696,-0.01752264,-0.01773708,0.02344551,
-0.03226979,0.03262417,-0.01723485,0.00827716,0.02008990,
-0.02872389,0.02944828,-0.01458264,0.03004086,0.01654894,
-0.02163216,0.02644975,-0.00981199,0.04645159,0.01099287,
-0.01252072,0.02458911,-0.00383636,0.05830949,0.00768027,
-0.00202138,0.02418383,0.00243562,0.06512485,0.00490459,
0.00997481,0.02547149,0.00824952,0.06337163,-0.00561180,
0.02099715,0.02705207,0.01294253,0.05032893,-0.01775282,
0.02783238,0.02876216,0.01619141,0.02889319,-0.02049239,
0.03044999,0.03066012,0.01774350,0.00588350,-0.01825739,
0.02941516,0.03256243,0.01726303,-0.01301636,-0.01411230,
0.02529786,0.03404369,0.01478196,-0.02639749,-0.00785864,
0.01996813,0.03554195,0.01078193,-0.03604344,-0.00648992,
0.01349953,0.03778795,0.00576292,-0.04390944,-0.00737554,
0.00517006,0.03962989,0.00020268,-0.04944912,-0.00319405,
-0.00381350,0.04081154,-0.00553454,-0.05057767,0.00201552,
-0.01216795,0.04146662,-0.01140963,-0.04728389,0.00410104,
-0.01974013,0.04217929,-0.01732138,-0.04228014,0.00471746,
-0.02618720,0.04270215,-0.02298074,-0.03894898,0.00198368,
-0.03207439,0.04413612,-0.02812276,-0.03847339,-0.00203049,
-0.03878267,0.04670553,-0.03243665,-0.03877998,-0.00017249,
-0.04561805,0.04963501,-0.03563499,-0.03580015,0.00495792,
-0.05142352,0.05251023,-0.03756716,-0.02613982,0.01075285,
-0.05523369,0.05523820,-0.03800212,-0.00998883,0.01686278,
-0.05530685,0.05697426,-0.03657368,0.00942475,0.01733771,
-0.05172355,0.05786370,-0.03306875,0.02860768,0.01442083,
-0.04550891,0.05879935,-0.02745064,0.04610816,0.01408299,
-0.03642395,0.05960381,-0.01999869,0.06216544,0.01339630,
-0.02449829,0.05999219,-0.01148489,0.07612168,0.01024914,
-0.01056873,0.05985859,-0.00268207,0.08496556,0.00539600,
0.00475756,0.05910735,0.00581600,0.08418401,-0.00498025,
0.01928577,0.05660632,0.01341407,0.07194703,-0.01681839,
0.02983122,0.05281599,0.01964943,0.05173309,-0.01950514,
0.03630464,0.04887928,0.02415508,0.02991152,-0.01707307,
0.03947177,0.04503602,0.02656520,0.01127623,-0.01433913,
0.03955674,0.04115523,0.02685589,-0.00343334,-0.01010748,
0.03785534,0.03793200,0.02547024,-0.01568200,-0.00904635,
0.03448773,0.03500393,0.02286949,-0.02636064,-0.00948738,
0.02885879,0.03157526,0.01945172,-0.03417569,-0.00492469,
0.02219266,0.02796239,0.01554341,-0.03707468,0.00084770,
0.01597472,0.02488127,0.01121139,-0.03546021,0.00274382,
0.01029711,0.02252080,0.00656972,-0.03239961,0.00274670,
0.00529413,0.02080479,0.00190143,-0.03126308,0.00010407,
