0.05720430,0.06658189,0.02532816,0.10722882,-0.12158837,
0.05531538,0.06278320,0.02887998,0.04188324,-0.06496968,
0.05191344,0.05728903,0.03173640,-0.02367121,-0.00628563,
0.04717410,0.05118261,0.03386883,-0.03003625,-0.00427500,
0.04167437,0.04470319,0.02958719,-0.03500516,-0.00352754,
0.03551821,0.03800008,0.02484338,-0.03895995,-0.00333585,
0.02856418,0.03091183,0.01984683,-0.04148032,-0.00135189,
0.02132433,0.02440386,0.01477723,-0.04181719,0.00105025,
0.01438792,0.01950466,0.00971428,-0.04006330,0.00216202,
0.00787727,0.01754041,0.00475934,-0.03728619,0.00262926,
0.00194794,0.01909540,0.00007713,-0.03474220,0.00199641,
-0.00352188,0.02323101,-0.00417462,-0.03281162,0.00092630,
-0.00895513,0.02905869,-0.00782452,-0.03071525,0.00195740,
-0.01403128,0.03653390,-0.01071143,-0.02697400,0.00419712,
-0.01825790,0.04494299,-0.01272033,-0.02031780,0.00674099,
-0.02119311,0.05412908,-0.01372728,-0.01081373,0.00938033,
-0.02211110,0.06336028,-0.01359013,0.00031815,0.00986053,
-0.02099182,0.07213664,-0.01221320,0.01157175,0.00893061,
-0.01814104,0.08037512,-0.00954990,0.02192782,0.00828614,
-0.01359142,0.08812051,-0.00564366,0.03128728,0.00738722,
-0.00758368,0.09519188,-0.00066926,0.03984559,0.00671541,
-0.00026190,0.10178415,0.00517741,0.04741944,0.00611684,
0.00837503,0.10763936,0.01170546,0.05334783,0.00415653,
0.01786931,0.11254156,0.01874695,0.05699462,0.00174365,
0.02763293,0.11651764,0.02621441,0.05836994,0.00032689,
0.03747482,0.11982690,0.03397059,0.05846077,-0.00043404,
0.04713946,0.12248058,0.04179003,0.05880672,0.00046441,
0.05682355,0.12501202,0.04937679,0.05977656,0.00171090,
0.06709092,0.12721702,0.05631264,0.05990633,-0.00053135,
0.07729991,0.12828283,0.06220672,0.05639186,-0.00497885,
0.08656942,0.12778966,0.06678826,0.04633745,-0.01115857,
0.09373691,0.12503387,0.06975017,0.02953769,-0.01767128,
0.09699137,0.11943883,0.07074658,0.00906420,-0.01828862,
0.09641566,0.11205401,0.06958743,-0.01133078,-0.01553684,
0.09295488,0.10347103,0.06623854,-0.02990943,-0.01491487,
0.08644263,0.09332076,0.06102989,-0.04660713,-0.01363658,
0.07705497,0.08180090,0.05482812,-0.06060854,-0.01003341,
0.06570843,0.06969928,0.04849575,-0.06876661,-0.00460514,
0.05308054,0.05804251,0.04270427,-0.06613929,0.00706537,
0.04165046,0.05112332,0.03811559,-0.05072336,0.02025275,
0.03497366,0.05300385,0.03522997,-0.02659895,0.02296840,
0.03309195,0.06055876,0.03442005,-0.00102822,0.01985223,
0.03504010,0.07056739,0.03603226,0.02068896,0.01665978,
0.04055580,0.08112812,0.03998075,0.03767593,0.01171683,
