0.00785785,0.03097011,0.00201443,0.01475968,-0.01667174,
0.00847665,0.01291513,0.00095675,0.00006840,-0.01812248,
0.00628303,0.01171245,-0.00083218,-0.01880772,-0.01127084,
0.00164322,0.00187888,-0.00325871,-0.02945288,-0.00650640,
-0.00411644,0.00505562,-0.00678792,-0.03639237,-0.00407412,
-0.01057677,0.01058068,-0.01037772,-0.03968147,-0.00232083,
-0.01788935,0.01861669,-0.01347611,-0.03700639,0.00516459,
-0.02426534,0.02586613,-0.01560369,-0.02638940,0.01373973,
-0.02743426,0.03389048,-0.01653732,-0.00996745,0.01546020,
-0.02742126,0.03827676,-0.01612395,0.00736613,0.01365198,
-0.02470087,0.04452060,-0.01417123,0.02177011,0.01086257,
-0.01963259,0.04639194,-0.01080433,0.03222630,0.00651239,
-0.01345282,0.05043652,-0.00654563,0.03952831,0.00467265,
-0.00644301,0.05079380,-0.00191897,0.04412693,0.00372818,
0.00163786,0.05322077,0.00261696,0.04445222,-0.00189089,
0.00940366,0.05075137,0.00667812,0.03880322,-0.00842173,
0.01515273,0.04971458,0.01011874,0.02846220,-0.01006567,
0.01884534,0.04540908,0.01281362,0.01708108,-0.00918750,
0.02065839,0.04314681,0.01456052,0.00793436,-0.00670305,
0.02097908,0.03879754,0.01534088,0.00195545,-0.00295342,
0.02095335,0.03718791,0.01534279,-0.00202477,-0.00256322,
0.02050582,0.03337085,0.01476524,-0.00561834,-0.00377679,
0.01910687,0.03123330,0.01382070,-0.00908008,-0.00258921,
0.01720722,0.02761005,0.01264156,-0.01137099,-0.00097447,
0.01517188,0.02625313,0.01116315,-0.01203134,-0.00009068,
0.01306982,0.02358147,0.00937809,-0.01197849,0.00050040,
0.01121292,0.02330262,0.00740448,-0.01288476,-0.00125303,
0.00918768,0.02101275,0.00540515,-0.01545819,-0.00364342,
0.00616926,0.02088559,0.00365922,-0.01837458,-0.00225043,
0.00265530,0.02058508,0.00242642,-0.01877233,0.00132037,
