0.07317840,0.13861571,0.03397724,0.14598714,-0.14672646,
0.07288184,0.15940384,0.03828542,0.06540725,-0.07976331,
0.07310530,0.16777610,0.04110495,-0.02545338,-0.02575412,
0.06548034,0.17814256,0.04252979,-0.04777881,-0.01772589,
0.05512651,0.18143614,0.03607823,-0.06730854,-0.01064330,
0.04308182,0.18231044,0.02934259,-0.07816317,-0.00927675,
0.02819528,0.18142051,0.02270380,-0.07529710,0.00833846,
0.01424841,0.16888725,0.01601730,-0.05708892,0.02847167,
0.00866283,0.16114827,0.01434625,-0.03020091,0.02003513,
0.00552536,0.14517753,0.01200123,-0.01757840,0.00614266,
0.00671742,0.14569794,0.01245167,0.02284323,0.02434991,
-0.00138458,0.11687222,0.01577131,0.04580479,0.07582868,
0.03841600,0.12313321,0.01988213,0.04699845,-0.09599988,
0.01963156,0.13535047,0.02440893,0.04311304,0.03864962,
0.03269972,0.11344378,0.02865199,0.03916830,0.02446454,
0.04744474,0.13381871,0.03326905,0.04823317,-0.03688319,
0.04977113,0.13741400,0.03343994,0.01979683,-0.01899876,
0.05079333,0.14914232,0.03498933,-0.00328190,-0.01202349,
0.04914796,0.15119645,0.03461710,-0.01565349,-0.01111642,
0.04478601,0.15876805,0.03213143,-0.02469085,-0.00395229,
0.04012496,0.15686964,0.02882430,-0.02983112,-0.00246304,
0.03512548,0.16137525,0.02489594,-0.03334550,-0.00402547,
0.02897737,0.15804143,0.02074484,-0.03596252,-0.00137112,
0.02258810,0.15903932,0.01669900,-0.03589329,0.00196001,
0.01669982,0.15279570,0.01269068,-0.03241879,0.00391284,
0.01150973,0.15104820,0.00875225,-0.02732333,0.00521360,
0.00763695,0.14306734,0.00513564,-0.02384020,0.00203112,
0.00432764,0.14082207,0.00217396,-0.02336379,-0.00238101,
0.00004171,0.13247953,0.00041783,-0.02341213,0.00035023,
-0.00425882,0.12682360,0.00036746,-0.01858679,0.00718718,
-0.00718872,0.11307871,0.00227648,-0.00367303,0.01664761,
-0.00702873,0.10098677,0.00651607,0.02159211,0.02681195,
-0.00086142,0.08168674,0.01361321,0.05195055,0.02696134,
0.01100600,0.07084954,0.02381382,0.08134079,0.02153651,
0.02672711,0.06156757,0.03707284,0.10759209,0.02097281,
0.04672353,0.06811272,0.05270259,0.13102735,0.01959943,
0.07101314,0.08300664,0.06903816,0.14969810,0.01254683,
0.09774731,0.10964960,0.08445420,0.15693358,0.00141767,
0.12540143,0.13839211,0.09774215,0.14300267,-0.02108215,
0.14926881,0.17206738,0.10766933,0.10451193,-0.04626585,
0.16249430,0.19762821,0.11320283,0.05010277,-0.05053395,
0.16516637,0.22181812,0.11368904,-0.00616121,-0.04330044,
0.15960665,0.23549538,0.10869328,-0.05531728,-0.03842253,
0.14599526,0.25156384,0.09874103,-0.09581549,-0.03025051,
0.12634813,0.25302016,0.08505429,-0.12754864,-0.02173734,
0.10260940,0.26136217,0.07024035,-0.14715320,-0.01290401,
0.07544387,0.24921677,0.05591128,-0.15358427,0.00255530,
0.04974632,0.24916142,0.04658338,-0.13539943,0.02172184,
0.02562694,0.21849657,0.03202624,-0.09184734,0.05602528,
0.01702690,0.21213045,0.02691126,-0.00634100,0.07629791,
0.01631595,0.16573627,0.02476195,-0.00916078,0.01088310,
0.05271631,0.20785039,0.02491734,-0.00110659,-0.14528611,
-0.01922324,0.17881131,0.02907509,0.03637805,0.25133554,
0.05145951,0.13364053,0.03488969,0.07175799,-0.06709391,
0.05395080,0.18560598,0.04112320,0.08626837,-0.06506231,
0.05130025,0.15999628,0.04394248,0.03696705,0.04258665,
0.06720438,0.18059213,0.05429991,0.04857293,-0.00974248,
0.07517298,0.18272441,0.05793285,0.04105550,-0.02262714,
0.07865101,0.20318282,0.06144312,0.02288280,-0.00696651,
0.08090913,0.20320183,0.06497371,0.01831596,0.00232742,
0.08435104,0.22153307,0.06600623,0.01728224,-0.00100163,
0.08778891,0.22645625,0.06470640,0.01039947,-0.01023585,
0.08905346,0.24969078,0.06137197,-0.00800417,-0.01993811,
0.08660617,0.25910347,0.05536071,-0.03713804,-0.02987798,
0.07752961,0.28487163,0.04603103,-0.06817823,-0.02697739,
0.06217473,0.28996204,0.03176606,-0.09803261,-0.01845997,
0.04530667,0.31320075,0.01707951,-0.12785363,-0.02967165,
0.02079649,0.31591088,-0.00329044,-0.17128789,-0.03951106,
-0.00894579,0.34154776,-0.02509262,-0.17877592,-0.01078643,
-0.05486071,0.32514107,-0.04678153,-0.18675612,0.05638811,
-0.05781204,0.33069515,-0.06849828,-0.19377907,-0.09014388,
-0.11709337,0.34681061,-0.08871983,-0.18253378,0.06049421,
-0.14049219,0.31680094,-0.10652091,-0.15166983,0.06048812,
-0.15471433,0.30831353,-0.11996303,-0.09569429,0.00799191,
-0.17186091,0.29446624,-0.13287526,-0.07316905,0.02386153,
-0.18141894,0.27981695,-0.13931357,-0.04966327,0.02286201,
-0.18695664,0.26342545,-0.14274078,-0.02293636,0.01833048,
-0.18928187,0.24797058,-0.14395442,-0.00003519,0.02034116,
-0.18693434,0.22982389,-0.14257757,0.01999769,0.01525801,
-0.18147643,0.21323496,-0.13918154,0.03460117,0.00807446,
-0.17476439,0.19676225,-0.13376257,0.04346766,0.00570370,
-0.16685065,0.18189945,-0.12635625,0.05068974,0.00561071,
-0.15809245,0.16661443,-0.11772073,0.06138945,0.01052918,
-0.14745862,0.15179292,-0.10779050,0.07695748,0.01690577,
-0.13276696,0.13370729,-0.09690207,0.08975330,0.00971901,
-0.11521866,0.11544910,-0.08365380,0.09747230,-0.00210425,
-0.10057912,0.10086463,-0.07463680,0.09993142,0.00627664,
-0.08217417,0.08269105,-0.06215869,0.11554980,0.01265095,
-0.06588003,0.07104394,-0.05097762,0.08046289,-0.02152358,
-0.03436794,0.03444292,-0.04186140,0.05745420,-0.10118243,
-0.06792246,0.06852076,-0.03340309,0.05661420,0.12780809,
-0.02267755,0.04522146,-0.02611990,0.05727768,-0.05659293,
