0.35208820,0.61338173,0.15437034,0.64667268,-0.76168013,
0.33412715,0.34193182,0.17696639,0.24757673,-0.38475548,
0.31254552,0.32535117,0.19623880,-0.14127282,-0.01902419,
0.28711941,0.29117262,0.21236820,-0.16288910,-0.01802140,
0.25782312,0.26087374,0.19078761,-0.18098035,-0.01294297,
0.22596046,0.25373889,0.16914699,-0.19092436,-0.00488112,
0.19272413,0.21803455,0.14830093,-0.18620724,0.01046342,
0.16129405,0.21394608,0.12914319,-0.16468133,0.02751165,
0.13628229,0.17973469,0.11246735,-0.13221231,0.03069487,
0.11772097,0.18030625,0.09882412,-0.09794947,0.02631935,
0.10408490,0.15475134,0.08861271,-0.06739652,0.02427041,
0.09554197,0.15906706,0.08151720,-0.04121293,0.02023089,
0.09106476,0.14351279,0.07620207,-0.01948869,0.01550599,
0.08952817,0.15336622,0.07135135,-0.00565775,0.00944306,
0.09061001,0.14897682,0.06597441,-0.00712297,-0.00837716,
0.09033897,0.16735975,0.05913112,-0.02779346,-0.02887300,
0.08313099,0.16988895,0.05024585,-0.06141975,-0.03204573,
0.06921373,0.18514138,0.03894854,-0.09604535,-0.02596035,
0.05031550,0.18398398,0.02486533,-0.12302361,-0.01959618,
0.02710911,0.19353245,0.00839396,-0.14076210,-0.01014007,
0.00221200,0.18814205,-0.00903125,-0.15109165,-0.00509043,
-0.02344487,0.19248157,-0.02598988,-0.15391792,-0.00149623,
-0.05022217,0.18483342,-0.04128882,-0.14426288,0.01416006,
-0.07437464,0.18066181,-0.05394974,-0.11782672,0.03233777,
-0.09112111,0.16548358,-0.06363731,-0.07844969,0.03684113,
-0.10037265,0.15371236,-0.07004930,-0.03667823,0.03382086,
-0.10267385,0.13631960,-0.07264368,-0.00267009,0.02503781,
-0.09950013,0.12199198,-0.07126931,0.02081803,0.01272553,
-0.09466372,0.10746276,-0.06617261,0.03844326,0.01275018,
-0.08756475,0.09375963,-0.05768902,0.05736692,0.01929824,
-0.07616597,0.07771299,-0.04637332,0.08144344,0.02165037,
-0.06063096,0.06063099,-0.03247007,0.10803988,0.02310227,
-0.04015408,0.04203228,-0.01556330,0.13174330,0.01876576,
-0.01553676,0.02560839,0.00431266,0.15080059,0.01137756,
0.01048314,0.02335067,0.02646725,0.16962723,0.01631301,
0.03953242,0.04467825,0.04938942,0.19065238,0.02241546,
0.07440397,0.07493016,0.07019769,0.20655923,0.00897444,
0.11119478,0.11178553,0.08616355,0.20003429,-0.01687206,
0.14538000,0.15482365,0.09545721,0.15092056,-0.05940193,
0.16859068,0.19946089,0.09600345,0.05547576,-0.10573740,
0.16792863,0.24561071,0.08563806,-0.06642906,-0.11020222,
0.14412191,0.27879579,0.06316469,-0.18810485,-0.09155386,
0.10341972,0.31914856,0.02822841,-0.29630569,-0.08588347,
0.04499475,0.34587513,-0.01708290,-0.39033040,-0.07522615,
-0.02924990,0.38203878,-0.06706532,-0.46593613,-0.05210759,
-0.11353887,0.39710134,-0.11619538,-0.50425012,-0.01860493,
-0.20398279,0.42311889,-0.16037471,-0.47362922,0.05672438,
-0.28452248,0.41482130,-0.19543361,-0.36155253,0.14149409,
-0.33189550,0.40585427,-0.21666279,-0.19704707,0.15352441,
-0.34717868,0.37214917,-0.22335165,-0.02754990,0.12832886,
-0.33837365,0.34626727,-0.21380817,0.13193825,0.12728449,
-0.30559424,0.30658480,-0.19608662,0.26358323,0.11485551,
-0.24154169,0.24604250,-0.15204084,0.35499243,0.03322342,
-0.18042741,0.20935375,-0.11779191,0.33128089,-0.04128132,
-0.10854805,0.11847483,-0.08230526,0.42322446,0.01347846,
-0.10730699,0.16798885,-0.04852097,0.39284841,0.24412543,
0.10856234,0.11722303,-0.02486083,0.22765848,-0.63830097,
-0.00468940,0.11223398,-0.01054708,0.04748612,0.06875443,
0.01649284,0.05023861,-0.00741819,-0.07656451,0.06520999,
0.03224862,0.15696111,-0.00869007,-0.05403357,-0.15942119,
-0.00494020,0.17526495,-0.03486696,-0.16329055,-0.04604682,
-0.03728993,0.22823747,-0.05209748,-0.22459336,-0.02081677,
-0.07725915,0.24260136,-0.07296068,-0.23100220,-0.00642588,
-0.12002579,0.27788562,-0.09643352,-0.21565212,0.03535287,
-0.15320655,0.27667115,-0.11769129,-0.17184885,0.04640747,
-0.17699466,0.29197370,-0.13757193,-0.12138658,0.04012738,
-0.19213912,0.28632335,-0.15523552,-0.08979655,0.01835755,
-0.20247979,0.29850360,-0.17034536,-0.08448050,-0.01282892,
-0.21751796,0.30496141,-0.18358857,-0.09537239,-0.01453836,
-0.23609632,0.32338768,-0.19571595,-0.10502144,-0.00063166,
-0.25389498,0.33080966,-0.20768058,-0.10314856,0.00520281,
-0.27112421,0.34560486,-0.22031585,-0.09391583,0.01059839,
-0.28563863,0.35141138,-0.23390534,-0.08503470,0.00748145,
-0.29826850,0.36358619,-0.24878533,-0.08385511,-0.00430678,
-0.31178538,0.37364871,-0.26562671,-0.09833827,-0.01901099,
-0.32883257,0.39313125,-0.28416236,-0.12825518,-0.03303268,
-0.35341283,0.41588452,-0.30287242,-0.16658705,-0.03417162,
-0.38489623,0.44552050,-0.32059177,-0.19654405,-0.02144993,
-0.42230877,0.47462520,-0.33640655,-0.19091086,0.02170610,
-0.45648068,0.49718415,-0.35176679,-0.14099626,0.07051647,
-0.47273924,0.50238925,-0.37206254,-0.06660574,0.06677232,
-0.47546202,0.50030519,-0.40140475,-0.02314824,0.02025999,
-0.46993318,0.49706671,-0.44176194,-0.09060399,-0.10727380,
-0.48243498,0.52489154,-0.49043586,-0.28929343,-0.25034389,
-0.55637026,0.61461966,-0.53668632,-0.55183086,-0.23108612,
