0.21659164,0.25209674,0.08298543,0.39041670,-0.47594985,
0.20838051,0.21009264,0.08521008,0.10407278,-0.29626598,
0.18203619,0.19690161,0.08051839,-0.20212616,-0.08032663,
0.13862823,0.20392933,0.06943358,-0.28395247,-0.05763198,
0.08421776,0.19470715,0.03248222,-0.34533488,-0.04087708,
0.02224648,0.20982888,-0.00569326,-0.38061100,-0.02390492,
-0.04691693,0.20735085,-0.04155075,-0.37023424,0.03036196,
-0.11084807,0.21375784,-0.07179064,-0.30162582,0.09242557,
-0.15292193,0.20162282,-0.09441214,-0.19214807,0.10400964,
-0.17337434,0.19484731,-0.10805340,-0.07653939,0.08941797,
-0.17653873,0.18055826,-0.11133930,0.02052844,0.07409082,
-0.16377066,0.16382929,-0.10533226,0.09374979,0.04900629,
-0.14199717,0.14423777,-0.09433271,0.14636731,0.03373721,
-0.11416611,0.11984468,-0.08257364,0.17521417,0.02034296,
-0.07977596,0.08860828,-0.07345226,0.16245916,-0.03076355,
-0.05077769,0.05178044,-0.07002248,0.09523200,-0.08954138,
-0.04292643,0.05056703,-0.07386588,-0.01055493,-0.09995653,
-0.05578365,0.08893813,-0.08601143,-0.12109362,-0.08536727,
-0.08532494,0.13253869,-0.10763042,-0.21119391,-0.06731432,
-0.12947280,0.18154202,-0.13763085,-0.27494428,-0.03927024,
-0.18043118,0.22452945,-0.17198688,-0.31678981,-0.02466056,
-0.23562169,0.27033666,-0.20670874,-0.33684381,-0.01416503,
-0.29596586,0.31584970,-0.23844844,-0.32121578,0.03054192,
-0.35078193,0.35739809,-0.26428474,-0.25790142,0.08205122,
-0.38648671,0.38655138,-0.28283109,-0.15897646,0.09347481,
-0.40300225,0.40663410,-0.29304993,-0.05328918,0.08418253,
-0.40272200,0.41965190,-0.29358401,0.03575847,0.06766856,
-0.38783582,0.42383764,-0.28480246,0.10201949,0.04191427,
-0.36589467,0.42584209,-0.26920208,0.15144110,0.03390414,
-0.33781009,0.42397672,-0.24931820,0.18945747,0.03323686,
-0.30130663,0.41688757,-0.22743309,0.21025540,0.00807238,
-0.26296639,0.40092702,-0.20542714,0.20447036,-0.02189752,
-0.23048298,0.38588989,-0.18388238,0.17623868,-0.03037544,
-0.20416339,0.37027436,-0.16337971,0.14180210,-0.02844309,
-0.18387095,0.35911740,-0.14502893,0.11642294,-0.01738600,
-0.16777632,0.35028046,-0.12916442,0.10480385,-0.00015955,
-0.15044711,0.34448369,-0.11531044,0.10106511,-0.00044099,
-0.13278337,0.33409405,-0.10298286,0.09610329,-0.00921007,
-0.11779878,0.32536740,-0.09162115,0.08696604,-0.00829980,
-0.10432136,0.31507788,-0.08101695,0.07775147,-0.00612741,
-0.09194308,0.30620200,-0.07179579,0.07097861,-0.00548934,
-0.08088760,0.29515111,-0.06440603,0.06427619,-0.00470229,
-0.07025392,0.28475089,-0.05884971,0.05286088,-0.01178478,
-0.06173432,0.26985355,-0.05508695,0.03402028,-0.02132547,
-0.05823547,0.25646680,-0.05280221,0.01086686,-0.02016774,
-0.05888577,0.24377898,-0.05169345,-0.00895950,-0.01335602,
-0.06223562,0.23568989,-0.05174712,-0.01866814,-0.00396814,
-0.06669367,0.22967159,-0.05273718,-0.01777437,0.00675754,
-0.06909571,0.22675546,-0.05415109,-0.01166133,0.00686291,
-0.06980005,0.22058537,-0.05570472,-0.00663614,0.00098532,
-0.07079057,0.21463875,-0.05734900,-0.00511375,0.00025702,
-0.07163495,0.20615725,-0.05957229,-0.00620599,-0.00084744,
-0.07237455,0.19656264,-0.06373409,-0.01067496,-0.00602779,
-0.07442206,0.18292968,-0.07112527,-0.02359550,-0.01392626,
-0.07867842,0.16781231,-0.08262766,-0.05284371,-0.03172325,
-0.08892658,0.15052699,-0.09910024,-0.10132507,-0.05181972,
-0.11071375,0.14466832,-0.12114809,-0.16192129,-0.05427631,
-0.14371181,0.15838575,-0.14909472,-0.22253489,-0.04696831,
-0.18581448,0.19154460,-0.18314697,-0.27478821,-0.04038139,
-0.23636074,0.23858415,-0.22270795,-0.31721511,-0.03082474,
-0.29285303,0.29429073,-0.26607717,-0.35091405,-0.02385238,
-0.35388838,0.35548579,-0.31151502,-0.37452356,-0.01739758,
-0.41920089,0.42228593,-0.35750508,-0.38220095,0.00111982,
-0.48453643,0.49133831,-0.40259474,-0.36940700,0.02256016,
-0.54440593,0.55862842,-0.44576548,-0.34006812,0.03008095,
-0.59809034,0.62346978,-0.48606570,-0.30403002,0.03044664,
-0.64571510,0.68712438,-0.52237827,-0.26932143,0.02854643,
-0.68725727,0.74893433,-0.55410114,-0.23764559,0.02377262,
-0.72456043,0.81175955,-0.58128636,-0.20624486,0.02605211,
-0.75689061,0.87526843,-0.60398057,-0.17227398,0.03165304,
-0.78232662,0.93886601,-0.62215096,-0.13657219,0.02983223,
-0.80176506,1.00185334,-0.63563139,-0.10207333,0.02655246,
-0.81625817,1.06708766,-0.64384112,-0.06835979,0.02848950,
-0.82503239,1.13374488,-0.64623413,-0.03145735,0.03262576,
-0.82741908,1.20334623,-0.64247635,0.01257133,0.03966655,
-0.82206150,1.27481679,-0.63207698,0.06497298,0.04831601,
-0.80665774,1.34822102,-0.61441339,0.12391105,0.05158083,
-0.78082076,1.42122672,-0.58890763,0.18619904,0.05204363,
-0.74474877,1.49582833,-0.55499955,0.25008488,0.05412295,
-0.69777143,1.57045489,-0.51224415,0.31597253,0.05591918,
-0.63962219,1.64652879,-0.46041536,0.38420709,0.05765545,
-0.56997481,1.72259243,-0.39935154,0.45454785,0.05965986,
-0.48833829,1.80002051,-0.32890699,0.52671969,0.06087886,
-0.39450747,1.87696394,-0.24915668,0.59976068,0.06116435,
-0.28836984,1.95470169,-0.16042691,0.67235994,0.06014778,
-0.17018258,2.03124822,-0.06309913,0.74230571,0.05728143,
-0.04030324,2.10769074,0.04236997,0.80595954,0.05006763,
0.09973164,2.18155919,0.15568950,0.86146433,0.04156614,
0.24767548,2.25525117,0.27692598,0.91022734,0.03838224,
0.40330303,2.32855049,0.40587931,0.95763340,0.03923549,
0.56635271,2.40369735,0.54192783,1.01170424,0.04825043,
0.73868780,2.48147314,0.68400688,1.07368997,0.05825024,
0.92399495,2.56174624,0.83033063,1.13449220,0.04859342,
1.11935076,2.63804026,0.97904210,1.17802130,0.02598377,
1.32018195,2.70965524,1.12854005,1.18808936,-0.00594705,
1.52052210,2.77148641,1.27696761,1.16179804,-0.04122493,
1.71091297,2.82357961,1.42227805,1.11104591,-0.05119786,
1.89041778,2.87058030,1.56266520,1.05286053,-0.04594049,
2.06133217,2.91578777,1.69652310,0.99873203,-0.04393516,
2.22296342,2.95858895,1.82304280,0.94857166,-0.03978208,
2.37709937,3.00197293,1.94264467,0.89768757,-0.04211872,
2.52322225,3.04376351,2.05574206,0.84441731,-0.04834613,
2.65876091,3.08394028,2.16240114,0.79232922,-0.04207118,
2.78571918,3.12499308,2.26258417,0.74634012,-0.03257029,
2.90693165,3.16930700,2.35573438,0.70483454,-0.03393190,
3.02139162,3.21493847,2.44130056,0.66006592,-0.04019890,
3.12792300,3.26183531,2.51904812,0.60507188,-0.04997358,
3.22479375,3.30844883,2.58841022,0.53817083,-0.06237492,
3.30860140,3.35299865,2.64844363,0.46240378,-0.06656832,
3.37888405,3.39598099,2.69825621,0.38218154,-0.06656436,
3.43623649,3.43870861,2.73698300,0.29912053,-0.07085449,
3.47934021,3.48043023,2.76395708,0.21166267,-0.07545711,
3.50726577,3.52088629,2.77893761,0.11913160,-0.07877809,
3.51951744,3.56020873,2.78167090,0.02311947,-0.08173830,
3.51519086,3.59777624,2.77177161,-0.07384194,-0.08103898,
3.49453459,3.63417021,2.74891777,-0.17008471,-0.07880649,
3.45840668,3.67023470,2.71275987,-0.26626490,-0.08044069,
3.40621691,3.70629840,2.66302179,-0.36489581,-0.08388092,
3.33724365,3.74155996,2.59960052,-0.46813500,-0.08786241,
3.25080181,3.77628638,2.52243462,-0.57563718,-0.09192329,
3.14568678,3.80879490,2.43150289,-0.68493068,-0.09158690,
3.02213660,3.83923114,2.32689403,-0.79263481,-0.08820405,
2.88097817,3.86722318,2.20879104,-0.89585847,-0.08412439,
2.72287560,3.89345676,2.07751977,-0.99389710,-0.07916996,
2.54908932,3.91767704,1.93358627,-1.08751163,-0.07616135,
2.36012836,3.94108634,1.77760746,-1.17766206,-0.07424564,
2.15621379,3.96241172,1.61032345,-1.26477678,-0.07119660,
1.93808907,3.98239934,1.43248993,-1.34764191,-0.06731389,
1.70635182,3.99967774,1.24479846,-1.42381634,-0.06061791,
1.46234842,4.01461925,1.04816363,-1.49176235,-0.05227423,
1.20813810,4.02656997,0.84377024,-1.55198520,-0.04713714,
0.94454044,4.03688526,0.63319516,-1.60453192,-0.04172063,
0.67217460,4.04311510,0.41858598,-1.64661858,-0.02995990,
0.39378000,4.04507875,0.20208983,-1.67209682,-0.01378675,
0.11227996,4.04101876,-0.01438433,-1.67335632,0.00943304,
-0.16766174,4.03047839,-0.22892461,-1.64841301,0.03435388,
-0.43973997,4.01419034,-0.43975986,-1.60383484,0.04436150,
-0.70261307,3.99698710,-0.64533413,-1.55006413,0.04558473,
-0.95660354,3.97847374,-0.84422648,-1.49468720,0.04702088,
