-0.01995488,0.02003366,-0.00985204,-0.04142916,0.03839038,
-0.02085792,0.02181470,-0.01144669,-0.01994463,0.02357729,
-0.02057124,0.02278772,-0.01278818,0.00367642,0.00433575,
-0.01932828,0.02346922,-0.01382897,0.00767456,0.00212935,
-0.01780811,0.02385627,-0.01253708,0.01053819,0.00197162,
-0.01594648,0.02462893,-0.01078774,0.01331362,0.00282677,
-0.01341484,0.02504148,-0.00869429,0.01631064,0.00246080,
-0.01040794,0.02548573,-0.00632988,0.01896078,0.00186988,
-0.00703602,0.02567815,-0.00366523,0.02082159,0.00132014,
-0.00336452,0.02593147,-0.00070882,0.02212304,0.00069319,
0.00036333,0.02602607,0.00245751,0.02355475,0.00130034,
0.00431575,0.02654600,0.00571385,0.02545726,0.00219189,
0.00883845,0.02705020,0.00885949,0.02718697,0.00119131,
0.01361762,0.02748989,0.01170011,0.02724971,-0.00091234,
0.01824843,0.02763646,0.01410291,0.02411975,-0.00396184,
0.02215548,0.02744106,0.01591351,0.01759596,-0.00729388,
0.02442033,0.02656895,0.01695991,0.00902912,-0.00784439,
0.02504167,0.02549080,0.01712578,0.00023727,-0.00677777,
0.02439136,0.02440627,0.01634411,-0.00773781,-0.00637925,
0.02242173,0.02321216,0.01468197,-0.01485429,-0.00567513,
0.01930246,0.02194634,0.01240602,-0.02110508,-0.00468875,
0.01527628,0.02061191,0.00978625,-0.02575829,-0.00341503,
0.01043173,0.01906452,0.00703392,-0.02738377,0.00004679,
0.00553416,0.01703755,0.00435814,-0.02520327,0.00407609,
0.00166080,0.01504198,0.00190740,-0.02025389,0.00503468,
-0.00115607,0.01329595,-0.00019577,-0.01466295,0.00435125,
-0.00313193,0.01180473,-0.00181542,-0.01004568,0.00349151,
-0.00433605,0.01052297,-0.00293094,-0.00667239,0.00209584,
-0.00520488,0.00963201,-0.00367700,-0.00405221,0.00183137,
-0.00575549,0.00871960,-0.00418819,-0.00184480,0.00209531,
-0.00576470,0.00782486,-0.00457005,-0.00046050,0.00067754,
-0.00562103,0.00725582,-0.00491137,-0.00054757,-0.00110384,
-0.00579985,0.00720649,-0.00522742,-0.00183271,-0.00140477,
-0.00626792,0.00737908,-0.00552770,-0.00327894,-0.00104904,
-0.00695053,0.00774671,-0.00585186,-0.00404693,-0.00038036,
-0.00774930,0.00816101,-0.00617450,-0.00390527,0.00065502,
-0.00836541,0.00848096,-0.00639144,-0.00306476,0.00099722,
-0.00875831,0.00875840,-0.00640756,-0.00173894,0.00106490,
-0.00900627,0.00913187,-0.00615020,0.00030702,0.00208466,
-0.00884738,0.00949995,-0.00555929,0.00336613,0.00322647,
-0.00796932,0.00966168,-0.00461632,0.00704765,0.00321765,
-0.00642913,0.00967219,-0.00332983,0.01059960,0.00268271,
-0.00437686,0.00960125,-0.00171937,0.01362250,0.00233305,
-0.00184024,0.00954934,0.00010906,0.01597684,0.00172581,
0.00106429,0.00945452,0.00193407,0.01742207,0.00073072,
0.00410656,0.00948369,0.00354208,0.01731129,-0.00066686,
0.00709841,0.00967689,0.00476573,0.01454684,-0.00350509,
0.00943693,0.00999267,0.00544121,0.00872679,-0.00661100,
0.01028075,0.01031763,0.00544015,0.00097527,-0.00707706,
0.00965101,0.01084051,0.00468590,-0.00694356,-0.00611223,
0.00785960,0.01172595,0.00313509,-0.01396348,-0.00553835,
0.00491452,0.01281990,0.00089246,-0.01989287,-0.00452975,
0.00105376,0.01405269,-0.00173139,-0.02461981,-0.00328659,
-0.00343602,0.01539480,-0.00442734,-0.02736731,-0.00168667,
-0.00840967,0.01676586,-0.00694967,-0.02656484,0.00230929,
-0.01298937,0.01763033,-0.00906010,-0.02142056,0.00684555,
-0.01595774,0.01783647,-0.01059005,-0.01327313,0.00775974,
-0.01730851,0.01770478,-0.01141708,-0.00460639,0.00673344,
-0.01736366,0.01736857,-0.01142528,0.00283072,0.00575288,
-0.01618983,0.01669904,-0.01066594,0.00872016,0.00413515,
-0.01424569,0.01585177,-0.00941780,0.01335552,0.00323130,
-0.01170632,0.01486419,-0.00795629,0.01654786,0.00250209,
-0.00849166,0.01332008,-0.00649861,0.01707972,-0.00085768,
-0.00539601,0.01113568,-0.00523984,0.01402821,-0.00478370,
