-0.93967406,1.02145689,-0.47903892,-1.91711488,1.84158134,
-0.95426753,1.05443910,-0.57565425,-0.98936239,0.94835963,
-0.96284735,1.06591592,-0.67172142,-0.03965863,0.02384759,
-0.96618910,1.08255634,-0.76695279,-0.01644955,0.01407708,
-0.96741112,1.09042746,-0.76722197,0.00221142,0.01378298,
-0.96615332,1.10303004,-0.76485694,0.02061475,0.01802760,
-0.96067171,1.10783442,-0.76027084,0.03888483,0.01444280,
-0.95231375,1.11418474,-0.75379223,0.05384199,0.00944694,
-0.94236585,1.11563071,-0.74538586,0.06538188,0.00887437,
-0.93061719,1.11943091,-0.73499489,0.07629029,0.00939983,
-0.91698639,1.11908398,-0.72269967,0.08823265,0.01021213,
-0.90140293,1.12076451,-0.70823914,0.10201249,0.01241703,
-0.88334747,1.11871276,-0.69092696,0.11842620,0.01503742,
-0.86224363,1.11779067,-0.67019045,0.13932248,0.01879621,
-0.83771949,1.11305410,-0.64572869,0.16863855,0.02833433,
-0.80770842,1.10833839,-0.61721958,0.20746694,0.03837438,
-0.76924413,1.09548729,-0.58439546,0.24980712,0.03592780,
-0.72325205,1.07685331,-0.54741665,0.28827190,0.02737501,
-0.67236875,1.04924178,-0.50683537,0.32107803,0.02556066,
-0.61631190,1.01640820,-0.46428815,0.34805900,0.02206501,
-0.55510625,0.97125761,-0.42297557,0.36431849,0.00738220,
-0.49245555,0.91682618,-0.38597782,0.35727531,-0.01573881,
-0.43190661,0.84833270,-0.35562677,0.30920723,-0.05828992,
-0.38223623,0.76982343,-0.33427151,0.21496927,-0.10481011,
-0.35611833,0.69000231,-0.32390569,0.09201004,-0.11180232,
-0.35327455,0.62543472,-0.32574872,-0.03326306,-0.09687397,
-0.36885825,0.57705113,-0.34047233,-0.14481450,-0.08816727,
-0.40275937,0.55474918,-0.36667018,-0.24020107,-0.07342921,
-0.45144802,0.56013467,-0.40002754,-0.31841094,-0.05585410,
-0.51088586,0.59221942,-0.43616899,-0.36915007,-0.03402142,
-0.57914270,0.64657075,-0.47147541,-0.37157280,0.02033025,
-0.64421476,0.71319077,-0.50255080,-0.31435237,0.08244955,
-0.68969192,0.77058665,-0.52725762,-0.21325405,0.09879871,
-0.71468900,0.81376769,-0.54372447,-0.10152907,0.08941360,
-0.72192250,0.84244794,-0.54946881,-0.00764858,0.07127957,
-0.71351324,0.85670924,-0.54469602,0.06254090,0.04337087,
-0.69851626,0.86186840,-0.53356204,0.12329530,0.04648885,
-0.67555435,0.86190240,-0.51924646,0.17895661,0.05711501,
-0.63658609,0.84365483,-0.50271340,0.19923169,-0.00256516,
-0.59648680,0.80917178,-0.48518163,0.16225505,-0.07607862,
-0.57835211,0.78233552,-0.46734752,0.10494776,-0.04778958,
-0.57153328,0.77304671,-0.45007286,0.08005147,0.01650676,
-0.55659186,0.76065935,-0.43574577,0.09151468,0.01811132,
-0.53819559,0.74224007,-0.42512533,0.10514224,0.00167432,
-0.52017513,0.72045234,-0.41564297,0.09866449,-0.01020989,
-0.50280777,0.69485212,-0.40773312,0.07477314,-0.03073721,
-0.49331518,0.67002867,-0.40799311,0.04917202,-0.02353304,
-0.49028239,0.65239910,-0.41660910,0.02015965,-0.01095671,
-0.48352849,0.62894597,-0.42191007,-0.06802895,-0.10111015,
-0.49243482,0.60483509,-0.42118126,-0.20973637,-0.18761884,
-0.55919170,0.64140351,-0.42726884,-0.22157701,0.06326319,
-0.62435554,0.72557891,-0.44500847,-0.01707792,0.37709118,
-0.57318478,0.72163174,-0.46767848,0.13383656,0.05948121,
-0.49551966,0.62198663,-0.48910811,-0.02432939,-0.43733137,
-0.55419102,0.61788972,-0.49978885,-0.30920286,-0.22984769,
-0.66767869,0.72773774,-0.49699534,-0.36724906,0.20404434,
-0.71022861,0.79945504,-0.49514473,-0.15086050,0.24631454,
-0.70673113,0.83062532,-0.49859166,0.11548779,0.18659772,
-0.66599907,0.83117075,-0.49193293,0.26586065,0.09593744,
-0.59642044,0.78643782,-0.47001195,0.28806253,-0.07171611,
-0.55467866,0.73998047,-0.44225527,0.24482678,-0.06129761,
-0.52998902,0.71509911,-0.41521578,0.21502656,0.03278443,
-0.48760371,0.67368987,-0.39470320,0.20353704,-0.01538347,
-0.44846883,0.61477334,-0.38551501,0.14859464,-0.09271550,
-0.43266180,0.56346319,-0.38581829,0.03886301,-0.10263487,
-0.43633629,0.52913331,-0.39474114,-0.08428111,-0.10119721,
-0.46087324,0.51852108,-0.41501863,-0.19325187,-0.08775508,
-0.50453850,0.53837799,-0.44631503,-0.27971949,-0.05598456,
-0.55771146,0.57788230,-0.48511401,-0.34418441,-0.04416206,
-0.61921757,0.63196649,-0.52822273,-0.38956146,-0.03719111,
-0.69037858,0.70023829,-0.57240927,-0.40515540,0.00250087,
-0.76143284,0.77275408,-0.61477996,-0.37847899,0.04806007,
-0.82065159,0.83666701,-0.65404238,-0.31835073,0.06063280,
-0.86742355,0.89077771,-0.68894139,-0.24889956,0.05662577,
-0.90273860,0.93570329,-0.71772200,-0.19050596,0.04429815,
-0.92824540,0.97233541,-0.73987106,-0.14838117,0.02427612,
-0.95033570,1.00636342,-0.75629462,-0.11540829,0.02396654,
-0.96820761,1.03903944,-0.76791879,-0.08252704,0.03314122,
-0.97818467,1.06594458,-0.77558741,-0.04926734,0.02638472,
