0.08613507,0.13794459,0.03625277,0.15675532,-0.18778495,
0.08179943,0.09653539,0.04038497,0.05438314,-0.10054445,
0.07495588,0.08717357,0.04316624,-0.04829719,-0.01225172,
0.06556233,0.06937934,0.04476066,-0.06135830,-0.01009698,
0.05407498,0.05744911,0.03705697,-0.07138349,-0.00664699,
0.04132204,0.04242369,0.02959674,-0.07588047,-0.00189401,
0.02781268,0.03079542,0.02301296,-0.07035464,0.00918867,
0.01594415,0.02226189,0.01793188,-0.05283939,0.02165344,
0.00909823,0.02930793,0.01482349,-0.02744167,0.02367909,
0.00719711,0.03593783,0.01399013,-0.00117279,0.02012355,
0.00911806,0.04757613,0.01566256,0.02144729,0.01756572,
0.01475154,0.05427483,0.01954194,0.03966440,0.01328859,
0.02299109,0.06302774,0.02459561,0.05365578,0.00943062,
0.03298848,0.06720433,0.02980413,0.06153227,0.00506361,
0.04453690,0.07254531,0.03436446,0.05839333,-0.00779514,
0.05473799,0.07203629,0.03752732,0.04139187,-0.02250934,
0.05963491,0.06923316,0.03883532,0.01472882,-0.02526101,
0.05928235,0.06278455,0.03797070,-0.01327142,-0.02165500,
0.05472137,0.05553596,0.03460358,-0.03646605,-0.01751704,
0.04638011,0.04640706,0.02893759,-0.05359030,-0.01110330,
0.03607110,0.03680688,0.02188194,-0.06589351,-0.00797493,
0.02434232,0.02736869,0.01434564,-0.07350747,-0.00597435,
0.01086565,0.01623064,0.00709312,-0.07325690,0.00410735,
-0.00192191,0.00818327,0.00078265,-0.06221020,0.01589338,
-0.01092157,0.01103180,-0.00430482,-0.04282819,0.01874556,
-0.01608066,0.01922653,-0.00793308,-0.02168494,0.01695075,
-0.01780379,0.02762886,-0.00974302,-0.00452603,0.01268466,
-0.01672463,0.03324753,-0.00970070,0.00714060,0.00627021,
-0.01480363,0.03913186,-0.00815175,0.01535444,0.00551212,
-0.01194022,0.04381853,-0.00546037,0.02279572,0.00750010,
-0.00723376,0.04904463,-0.00199896,0.02981308,0.00526041,
-0.00149878,0.05184489,0.00196868,0.03457509,0.00222224,
0.00456800,0.05507558,0.00647670,0.03637594,0.00063885,
0.01083310,0.05646916,0.01148608,0.03669281,-0.00050115,
0.01681030,0.05844796,0.01678024,0.03782728,0.00138831,
0.02295174,0.05971274,0.02210139,0.04078677,0.00426660,
0.03027664,0.06209793,0.02705049,0.04409939,0.00251689,
0.03815353,0.06283399,0.03126769,0.04419218,-0.00196516,
0.04570790,0.06340623,0.03457039,0.03734146,-0.00862978,
0.05171267,0.06177856,0.03669433,0.02320271,-0.01592510,
0.05405897,0.05855800,0.03722785,0.00542185,-0.01597290,
0.05300517,0.05406542,0.03598369,-0.01174323,-0.01222064,
0.04983724,0.04983768,0.03314681,-0.02726109,-0.01248178,
0.04419116,0.04548366,0.02872743,-0.04151863,-0.01259844,
0.03561189,0.04053252,0.02231601,-0.05097745,-0.00536821,
0.02571189,0.03623981,0.01412189,-0.05494507,0.00181348,
0.01733907,0.03429525,0.00537441,-0.06386009,-0.01056881,
0.00751891,0.03792798,-0.00326819,-0.08204226,-0.02601599,
-0.01005522,0.04306899,-0.01213586,-0.09143153,-0.00149468,
-0.02893608,0.04611918,-0.02130673,-0.07733608,0.03333563,
-0.03763747,0.04493235,-0.03066183,-0.05630841,0.01625885,
-0.04223493,0.04714507,-0.03981917,-0.05248805,-0.01669546,
-0.05306479,0.05619475,-0.04757185,-0.06233629,-0.00982193,
-0.06599682,0.06683800,-0.05333824,-0.06496672,0.00842112,
-0.07621187,0.07623463,-0.05786910,-0.05257498,0.01414929,
-0.08405456,0.08563652,-0.06127645,-0.03197329,0.01982759,
-0.08758202,0.09391208,-0.06262038,-0.00927952,0.02051570,
-0.08659996,0.10011125,-0.06144889,0.01238208,0.01550873,
-0.08294600,0.10604565,-0.05782549,0.03136939,0.01478945,
-0.07630851,0.11103915,-0.05193213,0.04875994,0.01490205,
-0.06650408,0.11509571,-0.04437208,0.06499473,0.01250203,
-0.05428194,0.11738368,-0.03579013,0.07771384,0.00921643,
-0.03997784,0.11840687,-0.02662579,0.08368357,0.00202290,
-0.02512091,0.11656623,-0.01733214,0.08149781,-0.00653813,
-0.01198154,0.11375354,-0.00827349,0.07301562,-0.00925570,
-0.00078043,0.11005290,0.00020996,0.06242782,-0.00865537,
0.00869730,0.10650333,0.00767991,0.05347245,-0.00684070,
0.01662806,0.10264003,0.01392529,0.04671803,-0.00396047,
0.02408242,0.09929224,0.01908599,0.03994881,-0.00573013,
0.03055248,0.09431595,0.02319653,0.03134413,-0.00944484,
0.03472170,0.08879267,0.02606319,0.02232347,-0.00729352,
0.03733292,0.08313809,0.02758880,0.01467628,-0.00410702,
0.03962545,0.07782100,0.02790420,0.00563423,-0.00875836,
0.04032501,0.07026004,0.02667968,-0.00771030,-0.01509361,
0.03736383,0.06104274,0.02253214,-0.02082988,-0.01038427,
0.03188424,0.05200847,0.01588015,-0.03214522,-0.00430448,
0.02723635,0.04442612,0.01057238,-0.05769442,-0.02814367,
0.01830727,0.03013015,0.00788306,-0.09506123,-0.05004915,
-0.00675362,0.02101525,0.00429430,-0.08818286,0.02991887,
-0.02918702,0.05364361,-0.00127930,-0.01157414,0.12828126,
-0.01345221,0.07694151,-0.00619330,0.05084865,0.03277622,
0.01343173,0.06709990,-0.00882047,0.02026370,-0.11874168,
0.00147628,0.04306692,-0.00795583,-0.04573490,-0.05168100,
-0.02385181,0.05989189,-0.00382153,-0.04477607,0.08044720,
-0.02190357,0.08377444,-0.00052061,0.01630380,0.05916703,
-0.00796449,0.09117341,0.00046496,0.05980420,0.00015138,
0.00189276,0.09463935,0.00313811,0.06158102,-0.00572615,
0.01215605,0.09658661,0.00890159,0.04891608,-0.01185157,
0.01955691,0.09513155,0.01502452,0.03744643,-0.01268360,
0.02328744,0.09449660,0.02034549,0.03027787,0.00055402,
0.02820780,0.09616329,0.02522290,0.03026434,0.00312185,
0.03378303,0.09689339,0.02951976,0.03307568,0.00093406,
0.03932567,0.09773270,0.03338662,0.03392126,0.00060024,
0.04524525,0.09779854,0.03704704,0.03268277,-0.00208085,
0.05066684,0.09704012,0.04027573,0.02877923,-0.00474627,
0.05512464,0.09500775,0.04287411,0.02220508,-0.00646928,
0.05822552,0.09219109,0.04467854,0.01459484,-0.00672429,
0.05989165,0.08846285,0.04552016,0.00691138,-0.00595492,
0.06049466,0.08451909,0.04535325,-0.00098034,-0.00672465,
0.05976687,0.07956437,0.04426898,-0.00935489,-0.00764975,
0.05736996,0.07405581,0.04253992,-0.01760238,-0.00655916,
0.05366146,0.06815714,0.04044397,-0.02385718,-0.00422935,
0.04899770,0.06268572,0.03816786,-0.02581455,0.00025750,
0.04428195,0.05841232,0.03593962,-0.02279210,0.00539840,
0.04093492,0.05649206,0.03400504,-0.01661392,0.00620573,
0.03893214,0.05561036,0.03253626,-0.00999880,0.00470638,
0.03773359,0.05554895,0.03165495,-0.00435838,0.00444136,
0.03748448,0.05584978,0.03126491,0.00033209,0.00372565,
0.03802420,0.05635022,0.03094213,0.00394011,0.00227943,
0.03897362,0.05625708,0.03028472,0.00505748,0.00018037,
0.04018456,0.05557657,0.02902931,0.00109089,-0.00565171,
0.04038160,0.05264056,0.02690477,-0.00909305,-0.01230309,
0.03770711,0.04718740,0.02371311,-0.02302864,-0.01272476,
0.03235802,0.04009110,0.01937253,-0.03667015,-0.00992480,
0.02517950,0.03257771,0.01386073,-0.04771847,-0.00830622,
0.01623906,0.02524562,0.00750651,-0.05586205,-0.00574326,
0.00610760,0.02187784,0.00113495,-0.06078414,-0.00237740,
-0.00443213,0.02589851,-0.00445560,-0.06044067,0.00198115,
-0.01493345,0.03722807,-0.00864884,-0.05084454,0.01224019,
-0.02316057,0.05277380,-0.01086654,-0.03019047,0.02372064,
-0.02600851,0.06913789,-0.01072296,-0.00220638,0.02563962,
