0.00793045,0.04064965,0.00441907,0.01775832,-0.01396347,
0.00868402,0.02531425,0.00535394,0.01033966,-0.00853551,
0.00907430,0.02666699,0.00627108,0.00188748,-0.00118081,
0.00919580,0.02246013,0.00714843,0.00089646,-0.00037010,
0.00930614,0.02355352,0.00716428,0.00024996,-0.00043439,
0.00934864,0.02156432,0.00700928,-0.00055698,-0.00094766,
0.00917143,0.02275448,0.00670411,-0.00179234,-0.00116848,
0.00877354,0.02159275,0.00625324,-0.00329711,-0.00135112,
0.00808891,0.02264274,0.00562494,-0.00478827,-0.00125398,
0.00713405,0.02165143,0.00480550,-0.00615278,-0.00096410,
0.00602264,0.02238176,0.00381014,-0.00751274,-0.00115738,
0.00468703,0.02146942,0.00268034,-0.00897931,-0.00141405,
0.00302319,0.02192421,0.00150488,-0.01033762,-0.00101105,
0.00115419,0.02067513,0.00037052,-0.01101685,-0.00021316,
-0.00078214,0.02043284,-0.00066330,-0.01036754,0.00111577,
-0.00252449,0.01849181,-0.00152766,-0.00824724,0.00259482,
-0.00366567,0.01735815,-0.00214989,-0.00521852,0.00283092,
-0.00420951,0.01510240,-0.00248102,-0.00208206,0.00237567,
-0.00431563,0.01385296,-0.00249054,0.00071955,0.00223171,
-0.00395659,0.01168297,-0.00221104,0.00316898,0.00194503,
-0.00319905,0.01058957,-0.00176855,0.00523779,0.00148955,
-0.00215712,0.00897427,-0.00128724,0.00654884,0.00086604,
-0.00087731,0.00879561,-0.00085934,0.00638584,-0.00081725,
0.00027051,0.00878874,-0.00057491,0.00439723,-0.00275368,
0.00075916,0.01015339,-0.00049494,0.00117378,-0.00307645,
0.00060364,0.01075275,-0.00066048,-0.00217857,-0.00253380,
-0.00003666,0.01195343,-0.00110988,-0.00487442,-0.00200218,
-0.00111224,0.01223328,-0.00181534,-0.00677893,-0.00119600,
-0.00239938,0.01290996,-0.00265920,-0.00803496,-0.00073524,
-0.00381257,0.01279167,-0.00352396,-0.00864373,-0.00041669,
-0.00537129,0.01306310,-0.00431837,-0.00825158,0.00080967,
-0.00678406,0.01237859,-0.00493879,-0.00653952,0.00222901,
-0.00767947,0.01179560,-0.00528902,-0.00386935,0.00253783,
-0.00804390,0.01058048,-0.00530274,-0.00083374,0.00241481,
-0.00798080,0.00958087,-0.00492797,0.00250521,0.00298166,
-0.00731647,0.00796745,-0.00423452,0.00617333,0.00338982,
-0.00590169,0.00619777,-0.00347016,0.00972398,0.00273621,
-0.00394968,0.00403791,-0.00286043,0.01174501,0.00110740,
-0.00162361,0.00213409,-0.00256614,0.00996597,-0.00324235,
0.00015045,0.00313718,-0.00265177,0.00359074,-0.00815763,
-0.00003585,0.00614107,-0.00298863,-0.00551137,-0.00831427,
-0.00194669,0.00819725,-0.00345715,-0.01332518,-0.00530922,
-0.00503783,0.01020733,-0.00400461,-0.01546056,0.00072570,
